S 647578,4 hit 
L 607960,4 miss eviction 
L 607964,4 hit 
L 607968,4 hit 
L 60796c,4 hit 
S 64727c,4 hit 
S 64737c,4 hit 
S 64747c,4 hit 
S 64757c,4 miss eviction 
L 607a60,4 miss eviction 
L 607a64,4 hit 
L 607a68,4 hit 
L 607a6c,4 hit 
S 647280,4 miss eviction 
S 647380,4 miss eviction 
S 647480,4 miss eviction 
S 647580,4 miss eviction 
L 607b60,4 miss eviction 
L 607b64,4 hit 
L 607b68,4 hit 
L 607b6c,4 hit 
S 647284,4 hit 
S 647384,4 hit 
S 647484,4 hit 
S 647584,4 hit 
L 607c60,4 miss eviction 
L 607c64,4 hit 
L 607c68,4 hit 
L 607c6c,4 hit 
S 647288,4 hit 
S 647388,4 hit 
S 647488,4 hit 
S 647588,4 hit 
L 607d60,4 miss eviction 
L 607d64,4 hit 
L 607d68,4 hit 
L 607d6c,4 hit 
S 64728c,4 hit 
S 64738c,4 hit 
S 64748c,4 hit 
S 64758c,4 hit 
L 607e60,4 miss eviction 
L 607e64,4 hit 
L 607e68,4 hit 
L 607e6c,4 hit 
S 647290,4 hit 
S 647390,4 hit 
S 647490,4 hit 
S 647590,4 hit 
L 607f60,4 miss eviction 
L 607f64,4 hit 
L 607f68,4 hit 
L 607f6c,4 hit 
S 647294,4 hit 
S 647394,4 hit 
S 647494,4 hit 
S 647594,4 hit 
L 608060,4 miss eviction 
L 608064,4 hit 
L 608068,4 hit 
L 60806c,4 hit 
S 647298,4 hit 
S 647398,4 hit 
S 647498,4 hit 
S 647598,4 hit 
L 608160,4 miss eviction 
L 608164,4 hit 
L 608168,4 hit 
L 60816c,4 hit 
S 64729c,4 hit 
S 64739c,4 hit 
S 64749c,4 hit 
S 64759c,4 hit 
L 604270,4 miss eviction 
L 604274,4 hit 
L 604278,4 hit 
L 60427c,4 hit 
S 6475a0,4 miss eviction 
S 6476a0,4 miss eviction 
S 6477a0,4 miss eviction 
S 6478a0,4 miss eviction 
L 604370,4 miss eviction 
L 604374,4 hit 
L 604378,4 hit 
L 60437c,4 hit 
S 6475a4,4 hit 
S 6476a4,4 hit 
S 6477a4,4 hit 
S 6478a4,4 hit 
L 604470,4 miss eviction 
L 604474,4 hit 
L 604478,4 hit 
L 60447c,4 hit 
S 6475a8,4 hit 
S 6476a8,4 hit 
S 6477a8,4 hit 
S 6478a8,4 hit 
L 604570,4 miss eviction 
L 604574,4 hit 
L 604578,4 hit 
L 60457c,4 hit 
S 6475ac,4 hit 
S 6476ac,4 hit 
S 6477ac,4 hit 
S 6478ac,4 hit 
L 604670,4 miss eviction 
L 604674,4 hit 
L 604678,4 hit 
L 60467c,4 hit 
S 6475b0,4 hit 
S 6476b0,4 hit 
S 6477b0,4 hit 
S 6478b0,4 hit 
L 604770,4 miss eviction 
L 604774,4 hit 
L 604778,4 hit 
L 60477c,4 hit 
S 6475b4,4 hit 
S 6476b4,4 hit 
S 6477b4,4 hit 
S 6478b4,4 hit 
L 604870,4 miss eviction 
L 604874,4 hit 
L 604878,4 hit 
L 60487c,4 hit 
S 6475b8,4 hit 
S 6476b8,4 hit 
S 6477b8,4 hit 
S 6478b8,4 hit 
L 604970,4 miss eviction 
L 604974,4 hit 
L 604978,4 hit 
L 60497c,4 hit 
S 6475bc,4 hit 
S 6476bc,4 hit 
S 6477bc,4 hit 
S 6478bc,4 hit 
L 604a70,4 miss eviction 
L 604a74,4 hit 
L 604a78,4 hit 
L 604a7c,4 hit 
S 6475c0,4 miss eviction 
S 6476c0,4 miss eviction 
S 6477c0,4 miss eviction 
S 6478c0,4 miss eviction 
L 604b70,4 miss eviction 
L 604b74,4 hit 
L 604b78,4 hit 
L 604b7c,4 hit 
S 6475c4,4 hit 
S 6476c4,4 hit 
S 6477c4,4 hit 
S 6478c4,4 hit 
L 604c70,4 miss eviction 
L 604c74,4 hit 
L 604c78,4 hit 
L 604c7c,4 hit 
S 6475c8,4 hit 
S 6476c8,4 hit 
S 6477c8,4 hit 
S 6478c8,4 hit 
L 604d70,4 miss eviction 
L 604d74,4 hit 
L 604d78,4 hit 
L 604d7c,4 hit 
S 6475cc,4 hit 
S 6476cc,4 hit 
S 6477cc,4 hit 
S 6478cc,4 hit 
L 604e70,4 miss eviction 
L 604e74,4 hit 
L 604e78,4 hit 
L 604e7c,4 hit 
S 6475d0,4 hit 
S 6476d0,4 hit 
S 6477d0,4 hit 
S 6478d0,4 hit 
L 604f70,4 miss eviction 
L 604f74,4 hit 
L 604f78,4 hit 
L 604f7c,4 hit 
S 6475d4,4 hit 
S 6476d4,4 hit 
S 6477d4,4 hit 
S 6478d4,4 hit 
L 605070,4 miss eviction 
L 605074,4 hit 
L 605078,4 hit 
L 60507c,4 hit 
S 6475d8,4 hit 
S 6476d8,4 hit 
S 6477d8,4 hit 
S 6478d8,4 hit 
L 605170,4 miss eviction 
L 605174,4 hit 
L 605178,4 hit 
L 60517c,4 hit 
S 6475dc,4 hit 
S 6476dc,4 hit 
S 6477dc,4 hit 
S 6478dc,4 hit 
L 605270,4 miss eviction 
L 605274,4 hit 
L 605278,4 hit 
L 60527c,4 hit 
S 6475e0,4 miss eviction 
S 6476e0,4 miss eviction 
S 6477e0,4 miss eviction 
S 6478e0,4 miss eviction 
L 605370,4 miss eviction 
L 605374,4 hit 
L 605378,4 hit 
L 60537c,4 hit 
S 6475e4,4 hit 
S 6476e4,4 hit 
S 6477e4,4 hit 
S 6478e4,4 hit 
L 605470,4 miss eviction 
L 605474,4 hit 
L 605478,4 hit 
L 60547c,4 hit 
S 6475e8,4 hit 
S 6476e8,4 hit 
S 6477e8,4 hit 
S 6478e8,4 hit 
L 605570,4 miss eviction 
L 605574,4 hit 
L 605578,4 hit 
L 60557c,4 hit 
S 6475ec,4 hit 
S 6476ec,4 hit 
S 6477ec,4 hit 
S 6478ec,4 hit 
L 605670,4 miss eviction 
L 605674,4 hit 
L 605678,4 hit 
L 60567c,4 hit 
S 6475f0,4 hit 
S 6476f0,4 hit 
S 6477f0,4 hit 
S 6478f0,4 hit 
L 605770,4 miss eviction 
L 605774,4 hit 
L 605778,4 hit 
L 60577c,4 hit 
S 6475f4,4 hit 
S 6476f4,4 hit 
S 6477f4,4 hit 
S 6478f4,4 hit 
L 605870,4 miss eviction 
L 605874,4 hit 
L 605878,4 hit 
L 60587c,4 hit 
S 6475f8,4 hit 
S 6476f8,4 hit 
S 6477f8,4 hit 
S 6478f8,4 hit 
L 605970,4 miss eviction 
L 605974,4 hit 
L 605978,4 hit 
L 60597c,4 hit 
S 6475fc,4 hit 
S 6476fc,4 hit 
S 6477fc,4 hit 
S 6478fc,4 hit 
L 605a70,4 miss eviction 
L 605a74,4 hit 
L 605a78,4 hit 
L 605a7c,4 hit 
S 647600,4 miss eviction 
S 647700,4 miss eviction 
S 647800,4 miss eviction 
S 647900,4 miss eviction 
L 605b70,4 miss eviction 
L 605b74,4 hit 
L 605b78,4 hit 
L 605b7c,4 hit 
S 647604,4 hit 
S 647704,4 hit 
S 647804,4 hit 
S 647904,4 hit 
L 605c70,4 miss eviction 
L 605c74,4 hit 
L 605c78,4 hit 
L 605c7c,4 hit 
S 647608,4 hit 
S 647708,4 hit 
S 647808,4 hit 
S 647908,4 hit 
L 605d70,4 miss eviction 
L 605d74,4 hit 
L 605d78,4 hit 
L 605d7c,4 hit 
S 64760c,4 hit 
S 64770c,4 hit 
S 64780c,4 hit 
S 64790c,4 hit 
L 605e70,4 miss eviction 
L 605e74,4 hit 
L 605e78,4 hit 
L 605e7c,4 hit 
S 647610,4 hit 
S 647710,4 hit 
S 647810,4 hit 
S 647910,4 hit 
L 605f70,4 miss eviction 
L 605f74,4 hit 
L 605f78,4 hit 
L 605f7c,4 hit 
S 647614,4 hit 
S 647714,4 hit 
S 647814,4 hit 
S 647914,4 hit 
L 606070,4 miss eviction 
L 606074,4 hit 
L 606078,4 hit 
L 60607c,4 hit 
S 647618,4 hit 
S 647718,4 hit 
S 647818,4 hit 
S 647918,4 hit 
L 606170,4 miss eviction 
L 606174,4 hit 
L 606178,4 hit 
L 60617c,4 hit 
S 64761c,4 hit 
S 64771c,4 hit 
S 64781c,4 hit 
S 64791c,4 hit 
L 606270,4 miss eviction 
L 606274,4 hit 
L 606278,4 hit 
L 60627c,4 hit 
S 647620,4 miss eviction 
S 647720,4 miss eviction 
S 647820,4 miss eviction 
S 647920,4 miss eviction 
L 606370,4 miss eviction 
L 606374,4 hit 
L 606378,4 hit 
L 60637c,4 hit 
S 647624,4 hit 
S 647724,4 hit 
S 647824,4 hit 
S 647924,4 hit 
L 606470,4 miss eviction 
L 606474,4 hit 
L 606478,4 hit 
L 60647c,4 hit 
S 647628,4 hit 
S 647728,4 hit 
S 647828,4 hit 
S 647928,4 hit 
L 606570,4 miss eviction 
L 606574,4 hit 
L 606578,4 hit 
L 60657c,4 hit 
S 64762c,4 hit 
S 64772c,4 hit 
S 64782c,4 hit 
S 64792c,4 hit 
L 606670,4 miss eviction 
L 606674,4 hit 
L 606678,4 hit 
L 60667c,4 hit 
S 647630,4 hit 
S 647730,4 hit 
S 647830,4 hit 
S 647930,4 hit 
L 606770,4 miss eviction 
L 606774,4 hit 
L 606778,4 hit 
L 60677c,4 hit 
S 647634,4 hit 
S 647734,4 hit 
S 647834,4 hit 
S 647934,4 hit 
L 606870,4 miss eviction 
L 606874,4 hit 
L 606878,4 hit 
L 60687c,4 hit 
S 647638,4 hit 
S 647738,4 hit 
S 647838,4 hit 
S 647938,4 hit 
L 606970,4 miss eviction 
L 606974,4 hit 
L 606978,4 hit 
L 60697c,4 hit 
S 64763c,4 hit 
S 64773c,4 hit 
S 64783c,4 hit 
S 64793c,4 hit 
L 606a70,4 miss eviction 
L 606a74,4 hit 
L 606a78,4 hit 
L 606a7c,4 hit 
S 647640,4 miss eviction 
S 647740,4 miss eviction 
S 647840,4 miss eviction 
S 647940,4 miss eviction 
L 606b70,4 miss eviction 
L 606b74,4 hit 
L 606b78,4 hit 
L 606b7c,4 hit 
S 647644,4 hit 
S 647744,4 hit 
S 647844,4 hit 
S 647944,4 hit 
L 606c70,4 miss eviction 
L 606c74,4 hit 
L 606c78,4 hit 
L 606c7c,4 hit 
S 647648,4 hit 
S 647748,4 hit 
S 647848,4 hit 
S 647948,4 hit 
L 606d70,4 miss eviction 
L 606d74,4 hit 
L 606d78,4 hit 
L 606d7c,4 hit 
S 64764c,4 hit 
S 64774c,4 hit 
S 64784c,4 hit 
S 64794c,4 hit 
L 606e70,4 miss eviction 
L 606e74,4 hit 
L 606e78,4 hit 
L 606e7c,4 hit 
S 647650,4 hit 
S 647750,4 hit 
S 647850,4 hit 
S 647950,4 hit 
L 606f70,4 miss eviction 
L 606f74,4 hit 
L 606f78,4 hit 
L 606f7c,4 hit 
S 647654,4 hit 
S 647754,4 hit 
S 647854,4 hit 
S 647954,4 hit 
L 607070,4 miss eviction 
L 607074,4 hit 
L 607078,4 hit 
L 60707c,4 hit 
S 647658,4 hit 
S 647758,4 hit 
S 647858,4 hit 
S 647958,4 hit 
L 607170,4 miss eviction 
L 607174,4 hit 
L 607178,4 hit 
L 60717c,4 hit 
S 64765c,4 hit 
S 64775c,4 hit 
S 64785c,4 hit 
S 64795c,4 hit 
L 607270,4 miss eviction 
L 607274,4 hit 
L 607278,4 hit 
L 60727c,4 hit 
S 647660,4 miss eviction 
S 647760,4 miss eviction 
S 647860,4 miss eviction 
S 647960,4 miss eviction 
L 607370,4 miss eviction 
L 607374,4 hit 
L 607378,4 hit 
L 60737c,4 hit 
S 647664,4 hit 
S 647764,4 miss eviction 
S 647864,4 hit 
S 647964,4 hit 
L 607470,4 miss eviction 
L 607474,4 hit 
L 607478,4 hit 
L 60747c,4 hit 
S 647668,4 hit 
S 647768,4 hit 
S 647868,4 miss eviction 
S 647968,4 hit 
L 607570,4 miss eviction 
L 607574,4 hit 
L 607578,4 hit 
L 60757c,4 hit 
S 64766c,4 hit 
S 64776c,4 hit 
S 64786c,4 hit 
S 64796c,4 miss eviction 
L 607670,4 miss eviction 
L 607674,4 hit 
L 607678,4 hit 
L 60767c,4 hit 
S 647670,4 miss eviction 
S 647770,4 hit 
S 647870,4 hit 
S 647970,4 hit 
L 607770,4 miss eviction 
L 607774,4 hit 
L 607778,4 hit 
L 60777c,4 hit 
S 647674,4 hit 
S 647774,4 miss eviction 
S 647874,4 hit 
S 647974,4 hit 
L 607870,4 miss eviction 
L 607874,4 hit 
L 607878,4 hit 
L 60787c,4 hit 
S 647678,4 hit 
S 647778,4 hit 
S 647878,4 miss eviction 
S 647978,4 hit 
L 607970,4 miss eviction 
L 607974,4 hit 
L 607978,4 hit 
L 60797c,4 hit 
S 64767c,4 hit 
S 64777c,4 hit 
S 64787c,4 hit 
S 64797c,4 miss eviction 
L 607a70,4 miss eviction 
L 607a74,4 hit 
L 607a78,4 hit 
L 607a7c,4 hit 
S 647680,4 miss eviction 
S 647780,4 miss eviction 
S 647880,4 miss eviction 
S 647980,4 miss eviction 
L 607b70,4 miss eviction 
L 607b74,4 hit 
L 607b78,4 hit 
L 607b7c,4 hit 
S 647684,4 hit 
S 647784,4 hit 
S 647884,4 hit 
S 647984,4 hit 
L 607c70,4 miss eviction 
L 607c74,4 hit 
L 607c78,4 hit 
L 607c7c,4 hit 
S 647688,4 hit 
S 647788,4 hit 
S 647888,4 hit 
S 647988,4 hit 
L 607d70,4 miss eviction 
L 607d74,4 hit 
L 607d78,4 hit 
L 607d7c,4 hit 
S 64768c,4 hit 
S 64778c,4 hit 
S 64788c,4 hit 
S 64798c,4 hit 
L 607e70,4 miss eviction 
L 607e74,4 hit 
L 607e78,4 hit 
L 607e7c,4 hit 
S 647690,4 hit 
S 647790,4 hit 
S 647890,4 hit 
S 647990,4 hit 
L 607f70,4 miss eviction 
L 607f74,4 hit 
L 607f78,4 hit 
L 607f7c,4 hit 
S 647694,4 hit 
S 647794,4 hit 
S 647894,4 hit 
S 647994,4 hit 
L 608070,4 miss eviction 
L 608074,4 hit 
L 608078,4 hit 
L 60807c,4 hit 
S 647698,4 hit 
S 647798,4 hit 
S 647898,4 hit 
S 647998,4 hit 
L 608170,4 miss eviction 
L 608174,4 hit 
L 608178,4 hit 
L 60817c,4 hit 
S 64769c,4 hit 
S 64779c,4 hit 
S 64789c,4 hit 
S 64799c,4 hit 
L 604280,4 miss eviction 
L 604284,4 hit 
L 604288,4 hit 
L 60428c,4 hit 
S 6479a0,4 miss eviction 
S 647aa0,4 miss eviction 
S 647ba0,4 miss eviction 
S 647ca0,4 miss eviction 
L 604380,4 miss eviction 
L 604384,4 hit 
L 604388,4 hit 
L 60438c,4 hit 
S 6479a4,4 hit 
S 647aa4,4 hit 
S 647ba4,4 hit 
S 647ca4,4 hit 
L 604480,4 miss eviction 
L 604484,4 hit 
L 604488,4 hit 
L 60448c,4 hit 
S 6479a8,4 hit 
S 647aa8,4 hit 
S 647ba8,4 hit 
S 647ca8,4 hit 
L 604580,4 miss eviction 
L 604584,4 hit 
L 604588,4 hit 
L 60458c,4 hit 
S 6479ac,4 hit 
S 647aac,4 hit 
S 647bac,4 hit 
S 647cac,4 hit 
L 604680,4 miss eviction 
L 604684,4 hit 
L 604688,4 hit 
L 60468c,4 hit 
S 6479b0,4 hit 
S 647ab0,4 hit 
S 647bb0,4 hit 
S 647cb0,4 hit 
L 604780,4 miss eviction 
L 604784,4 hit 
L 604788,4 hit 
L 60478c,4 hit 
S 6479b4,4 hit 
S 647ab4,4 hit 
S 647bb4,4 hit 
S 647cb4,4 hit 
L 604880,4 miss eviction 
L 604884,4 hit 
L 604888,4 hit 
L 60488c,4 hit 
S 6479b8,4 hit 
S 647ab8,4 hit 
S 647bb8,4 hit 
S 647cb8,4 hit 
L 604980,4 miss eviction 
L 604984,4 hit 
L 604988,4 hit 
L 60498c,4 hit 
S 6479bc,4 hit 
S 647abc,4 hit 
S 647bbc,4 hit 
S 647cbc,4 hit 
L 604a80,4 miss eviction 
L 604a84,4 hit 
L 604a88,4 hit 
L 604a8c,4 hit 
S 6479c0,4 miss eviction 
S 647ac0,4 miss eviction 
S 647bc0,4 miss eviction 
S 647cc0,4 miss eviction 
L 604b80,4 miss eviction 
L 604b84,4 hit 
L 604b88,4 hit 
L 604b8c,4 hit 
S 6479c4,4 hit 
S 647ac4,4 hit 
S 647bc4,4 hit 
S 647cc4,4 hit 
L 604c80,4 miss eviction 
L 604c84,4 hit 
L 604c88,4 hit 
L 604c8c,4 hit 
S 6479c8,4 hit 
S 647ac8,4 hit 
S 647bc8,4 hit 
S 647cc8,4 hit 
L 604d80,4 miss eviction 
L 604d84,4 hit 
L 604d88,4 hit 
L 604d8c,4 hit 
S 6479cc,4 hit 
S 647acc,4 hit 
S 647bcc,4 hit 
S 647ccc,4 hit 
L 604e80,4 miss eviction 
L 604e84,4 hit 
L 604e88,4 hit 
L 604e8c,4 hit 
S 6479d0,4 hit 
S 647ad0,4 hit 
S 647bd0,4 hit 
S 647cd0,4 hit 
L 604f80,4 miss eviction 
L 604f84,4 hit 
L 604f88,4 hit 
L 604f8c,4 hit 
S 6479d4,4 hit 
S 647ad4,4 hit 
S 647bd4,4 hit 
S 647cd4,4 hit 
L 605080,4 miss eviction 
L 605084,4 hit 
L 605088,4 hit 
L 60508c,4 hit 
S 6479d8,4 hit 
S 647ad8,4 hit 
S 647bd8,4 hit 
S 647cd8,4 hit 
L 605180,4 miss eviction 
L 605184,4 hit 
L 605188,4 hit 
L 60518c,4 hit 
S 6479dc,4 hit 
S 647adc,4 hit 
S 647bdc,4 hit 
S 647cdc,4 hit 
L 605280,4 miss eviction 
L 605284,4 hit 
L 605288,4 hit 
L 60528c,4 hit 
S 6479e0,4 miss eviction 
S 647ae0,4 miss eviction 
S 647be0,4 miss eviction 
S 647ce0,4 miss eviction 
L 605380,4 miss eviction 
L 605384,4 hit 
L 605388,4 hit 
L 60538c,4 hit 
S 6479e4,4 hit 
S 647ae4,4 hit 
S 647be4,4 hit 
S 647ce4,4 hit 
L 605480,4 miss eviction 
L 605484,4 hit 
L 605488,4 hit 
L 60548c,4 hit 
S 6479e8,4 hit 
S 647ae8,4 hit 
S 647be8,4 hit 
S 647ce8,4 hit 
L 605580,4 miss eviction 
L 605584,4 hit 
L 605588,4 hit 
L 60558c,4 hit 
S 6479ec,4 hit 
S 647aec,4 hit 
S 647bec,4 hit 
S 647cec,4 hit 
L 605680,4 miss eviction 
L 605684,4 hit 
L 605688,4 hit 
L 60568c,4 hit 
S 6479f0,4 hit 
S 647af0,4 hit 
S 647bf0,4 hit 
S 647cf0,4 hit 
L 605780,4 miss eviction 
L 605784,4 hit 
L 605788,4 hit 
L 60578c,4 hit 
S 6479f4,4 hit 
S 647af4,4 hit 
S 647bf4,4 hit 
S 647cf4,4 hit 
L 605880,4 miss eviction 
L 605884,4 hit 
L 605888,4 hit 
L 60588c,4 hit 
S 6479f8,4 hit 
S 647af8,4 hit 
S 647bf8,4 hit 
S 647cf8,4 hit 
L 605980,4 miss eviction 
L 605984,4 hit 
L 605988,4 hit 
L 60598c,4 hit 
S 6479fc,4 hit 
S 647afc,4 hit 
S 647bfc,4 hit 
S 647cfc,4 hit 
L 605a80,4 miss eviction 
L 605a84,4 hit 
L 605a88,4 hit 
L 605a8c,4 hit 
S 647a00,4 miss eviction 
S 647b00,4 miss eviction 
S 647c00,4 miss eviction 
S 647d00,4 miss eviction 
L 605b80,4 miss eviction 
L 605b84,4 hit 
L 605b88,4 hit 
L 605b8c,4 hit 
S 647a04,4 hit 
S 647b04,4 hit 
S 647c04,4 hit 
S 647d04,4 hit 
L 605c80,4 miss eviction 
L 605c84,4 hit 
L 605c88,4 hit 
L 605c8c,4 hit 
S 647a08,4 hit 
S 647b08,4 hit 
S 647c08,4 hit 
S 647d08,4 hit 
L 605d80,4 miss eviction 
L 605d84,4 hit 
L 605d88,4 hit 
L 605d8c,4 hit 
S 647a0c,4 hit 
S 647b0c,4 hit 
S 647c0c,4 hit 
S 647d0c,4 hit 
L 605e80,4 miss eviction 
L 605e84,4 hit 
L 605e88,4 hit 
L 605e8c,4 hit 
S 647a10,4 hit 
S 647b10,4 hit 
S 647c10,4 hit 
S 647d10,4 hit 
L 605f80,4 miss eviction 
L 605f84,4 hit 
L 605f88,4 hit 
L 605f8c,4 hit 
S 647a14,4 hit 
S 647b14,4 hit 
S 647c14,4 hit 
S 647d14,4 hit 
L 606080,4 miss eviction 
L 606084,4 hit 
L 606088,4 hit 
L 60608c,4 hit 
S 647a18,4 hit 
S 647b18,4 hit 
S 647c18,4 hit 
S 647d18,4 hit 
L 606180,4 miss eviction 
L 606184,4 hit 
L 606188,4 hit 
L 60618c,4 hit 
S 647a1c,4 hit 
S 647b1c,4 hit 
S 647c1c,4 hit 
S 647d1c,4 hit 
L 606280,4 miss eviction 
L 606284,4 hit 
L 606288,4 hit 
L 60628c,4 hit 
S 647a20,4 miss eviction 
S 647b20,4 miss eviction 
S 647c20,4 miss eviction 
S 647d20,4 miss eviction 
L 606380,4 miss eviction 
L 606384,4 hit 
L 606388,4 hit 
L 60638c,4 hit 
S 647a24,4 hit 
S 647b24,4 hit 
S 647c24,4 hit 
S 647d24,4 hit 
L 606480,4 miss eviction 
L 606484,4 hit 
L 606488,4 hit 
L 60648c,4 hit 
S 647a28,4 hit 
S 647b28,4 hit 
S 647c28,4 hit 
S 647d28,4 hit 
L 606580,4 miss eviction 
L 606584,4 hit 
L 606588,4 hit 
L 60658c,4 hit 
S 647a2c,4 hit 
S 647b2c,4 hit 
S 647c2c,4 hit 
S 647d2c,4 hit 
L 606680,4 miss eviction 
L 606684,4 hit 
L 606688,4 hit 
L 60668c,4 hit 
S 647a30,4 hit 
S 647b30,4 hit 
S 647c30,4 hit 
S 647d30,4 hit 
L 606780,4 miss eviction 
L 606784,4 hit 
L 606788,4 hit 
L 60678c,4 hit 
S 647a34,4 hit 
S 647b34,4 hit 
S 647c34,4 hit 
S 647d34,4 hit 
L 606880,4 miss eviction 
L 606884,4 hit 
L 606888,4 hit 
L 60688c,4 hit 
S 647a38,4 hit 
S 647b38,4 hit 
S 647c38,4 hit 
S 647d38,4 hit 
L 606980,4 miss eviction 
L 606984,4 hit 
L 606988,4 hit 
L 60698c,4 hit 
S 647a3c,4 hit 
S 647b3c,4 hit 
S 647c3c,4 hit 
S 647d3c,4 hit 
L 606a80,4 miss eviction 
L 606a84,4 hit 
L 606a88,4 hit 
L 606a8c,4 hit 
S 647a40,4 miss eviction 
S 647b40,4 miss eviction 
S 647c40,4 miss eviction 
S 647d40,4 miss eviction 
L 606b80,4 miss eviction 
L 606b84,4 hit 
L 606b88,4 hit 
L 606b8c,4 hit 
S 647a44,4 hit 
S 647b44,4 hit 
S 647c44,4 hit 
S 647d44,4 hit 
L 606c80,4 miss eviction 
L 606c84,4 hit 
L 606c88,4 hit 
L 606c8c,4 hit 
S 647a48,4 hit 
S 647b48,4 hit 
S 647c48,4 hit 
S 647d48,4 hit 
L 606d80,4 miss eviction 
L 606d84,4 hit 
L 606d88,4 hit 
L 606d8c,4 hit 
S 647a4c,4 hit 
S 647b4c,4 hit 
S 647c4c,4 hit 
S 647d4c,4 hit 
L 606e80,4 miss eviction 
L 606e84,4 hit 
L 606e88,4 hit 
L 606e8c,4 hit 
S 647a50,4 hit 
S 647b50,4 hit 
S 647c50,4 hit 
S 647d50,4 hit 
L 606f80,4 miss eviction 
L 606f84,4 hit 
L 606f88,4 hit 
L 606f8c,4 hit 
S 647a54,4 hit 
S 647b54,4 hit 
S 647c54,4 hit 
S 647d54,4 hit 
L 607080,4 miss eviction 
L 607084,4 hit 
L 607088,4 hit 
L 60708c,4 hit 
S 647a58,4 hit 
S 647b58,4 hit 
S 647c58,4 hit 
S 647d58,4 hit 
L 607180,4 miss eviction 
L 607184,4 hit 
L 607188,4 hit 
L 60718c,4 hit 
S 647a5c,4 hit 
S 647b5c,4 hit 
S 647c5c,4 hit 
S 647d5c,4 hit 
L 607280,4 miss eviction 
L 607284,4 hit 
L 607288,4 hit 
L 60728c,4 hit 
S 647a60,4 miss eviction 
S 647b60,4 miss eviction 
S 647c60,4 miss eviction 
S 647d60,4 miss eviction 
L 607380,4 miss eviction 
L 607384,4 hit 
L 607388,4 hit 
L 60738c,4 hit 
S 647a64,4 hit 
S 647b64,4 hit 
S 647c64,4 hit 
S 647d64,4 hit 
L 607480,4 miss eviction 
L 607484,4 hit 
L 607488,4 hit 
L 60748c,4 hit 
S 647a68,4 hit 
S 647b68,4 hit 
S 647c68,4 hit 
S 647d68,4 hit 
L 607580,4 miss eviction 
L 607584,4 hit 
L 607588,4 hit 
L 60758c,4 hit 
S 647a6c,4 hit 
S 647b6c,4 hit 
S 647c6c,4 hit 
S 647d6c,4 hit 
L 607680,4 miss eviction 
L 607684,4 hit 
L 607688,4 hit 
L 60768c,4 hit 
S 647a70,4 hit 
S 647b70,4 hit 
S 647c70,4 hit 
S 647d70,4 hit 
L 607780,4 miss eviction 
L 607784,4 hit 
L 607788,4 hit 
L 60778c,4 hit 
S 647a74,4 hit 
S 647b74,4 hit 
S 647c74,4 hit 
S 647d74,4 hit 
L 607880,4 miss eviction 
L 607884,4 hit 
L 607888,4 hit 
L 60788c,4 hit 
S 647a78,4 hit 
S 647b78,4 hit 
S 647c78,4 hit 
S 647d78,4 hit 
L 607980,4 miss eviction 
L 607984,4 hit 
L 607988,4 hit 
L 60798c,4 hit 
S 647a7c,4 hit 
S 647b7c,4 hit 
S 647c7c,4 hit 
S 647d7c,4 hit 
L 607a80,4 miss eviction 
L 607a84,4 hit 
L 607a88,4 hit 
L 607a8c,4 hit 
S 647a80,4 miss eviction 
S 647b80,4 miss eviction 
S 647c80,4 miss eviction 
S 647d80,4 miss eviction 
L 607b80,4 miss eviction 
L 607b84,4 hit 
L 607b88,4 hit 
L 607b8c,4 hit 
S 647a84,4 hit 
S 647b84,4 miss eviction 
S 647c84,4 hit 
S 647d84,4 hit 
L 607c80,4 miss eviction 
L 607c84,4 hit 
L 607c88,4 hit 
L 607c8c,4 hit 
S 647a88,4 hit 
S 647b88,4 hit 
S 647c88,4 miss eviction 
S 647d88,4 hit 
L 607d80,4 miss eviction 
L 607d84,4 hit 
L 607d88,4 hit 
L 607d8c,4 hit 
S 647a8c,4 hit 
S 647b8c,4 hit 
S 647c8c,4 hit 
S 647d8c,4 miss eviction 
L 607e80,4 miss eviction 
L 607e84,4 hit 
L 607e88,4 hit 
L 607e8c,4 hit 
S 647a90,4 miss eviction 
S 647b90,4 hit 
S 647c90,4 hit 
S 647d90,4 hit 
L 607f80,4 miss eviction 
L 607f84,4 hit 
L 607f88,4 hit 
L 607f8c,4 hit 
S 647a94,4 hit 
S 647b94,4 miss eviction 
S 647c94,4 hit 
S 647d94,4 hit 
L 608080,4 miss eviction 
L 608084,4 hit 
L 608088,4 hit 
L 60808c,4 hit 
S 647a98,4 hit 
S 647b98,4 hit 
S 647c98,4 miss eviction 
S 647d98,4 hit 
L 608180,4 miss eviction 
L 608184,4 hit 
L 608188,4 hit 
L 60818c,4 hit 
S 647a9c,4 hit 
S 647b9c,4 hit 
S 647c9c,4 hit 
S 647d9c,4 miss eviction 
L 604290,4 miss eviction 
L 604294,4 hit 
L 604298,4 hit 
L 60429c,4 hit 
S 647da0,4 miss eviction 
S 647ea0,4 miss eviction 
S 647fa0,4 miss eviction 
S 6480a0,4 miss eviction 
L 604390,4 miss eviction 
L 604394,4 hit 
L 604398,4 hit 
L 60439c,4 hit 
S 647da4,4 hit 
S 647ea4,4 hit 
S 647fa4,4 hit 
S 6480a4,4 hit 
L 604490,4 miss eviction 
L 604494,4 hit 
L 604498,4 hit 
L 60449c,4 hit 
S 647da8,4 hit 
S 647ea8,4 hit 
S 647fa8,4 hit 
